global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
747628,6470,32.915203,73,1,0,3.195966,0.495679
747725,6471,32.599038,97,1,0,3.973080,0.491113
747798,6472,30.713305,73,1,0,3.048374,0.437649
747919,6473,41.223223,121,1,0,4.772590,0.494952
748046,6474,29.448240,127,1,0,4.084506,0.471683
748146,6475,31.629224,100,1,0,4.071917,0.451078
748202,6476,34.456085,56,1,0,2.633310,0.470984
748357,6477,36.253764,155,1,0,6.081744,0.435497
748508,6478,40.067207,151,1,0,6.104777,0.492602
748589,6479,29.283364,81,1,0,3.195567,0.433597
748782,6480,39.043471,193,1,0,7.237533,0.495780
748930,6481,20.396516,148,1,0,4.246348,0.433829
749121,6482,29.276853,191,1,0,5.698668,0.496689
749360,6483,-10.535031,239,0,1,10.190597,2.401113
749434,6484,27.258855,74,1,0,2.695409,0.449919
749568,6485,36.448568,134,1,0,5.267300,0.451268
749657,6486,25.654683,89,1,0,3.455711,0.443144
749696,6487,29.313566,39,1,0,1.780685,0.464426
749755,6488,29.434229,59,1,0,2.567599,0.434709
749843,6489,35.901215,88,1,0,3.642520,0.464038
749940,6490,33.961970,97,1,0,4.110492,0.464239
750033,6491,32.764762,93,1,0,3.756649,0.498443
750068,6492,-20.496104,35,0,1,3.594644,2.737896
750207,6493,32.055516,139,1,0,4.316458,0.475782
750276,6494,32.552758,69,1,0,2.926930,0.494582
750353,6495,29.896838,77,1,0,3.112506,0.432740
750444,6496,35.739743,91,1,0,3.687271,0.459685
750574,6497,34.253546,130,1,0,4.742412,0.472594
750818,6498,39.640397,244,1,0,8.266399,0.498213
750825,6499,-16.044800,7,0,1,12.214590,12.066306
750905,6500,26.514259,80,1,0,2.843321,0.453924
751047,6501,37.624207,142,1,0,5.735269,0.455441
751169,6502,38.370972,122,1,0,5.106790,0.481090
751323,6503,35.673532,154,1,0,5.781253,0.494957
751419,6504,32.380420,96,1,0,3.485404,0.466557
751505,6505,34.046978,86,1,0,3.686424,0.459126
751700,6506,21.668182,195,1,0,5.547839,0.473802
751793,6507,29.838887,93,1,0,3.557045,0.461740
751898,6508,29.058504,105,1,0,4.035542,0.455748
752007,6509,37.941603,109,1,0,4.538130,0.472958
752106,6510,19.632614,99,1,0,2.795840,0.497637
752207,6511,32.629175,101,1,0,4.107112,0.496195
752304,6512,39.052887,97,1,0,4.001613,0.457873
752445,6513,18.821013,141,1,0,3.541052,0.492683
752694,6514,45.143191,249,1,0,9.240994,0.472347
752801,6515,38.596278,107,1,0,4.483535,0.442292
752858,6516,28.895198,57,1,0,2.432528,0.473424
753029,6517,39.825767,171,1,0,6.646087,0.481362
753256,6518,45.666468,227,1,0,8.770332,0.487349
753374,6519,37.639399,118,1,0,4.800540,0.440413
753416,6520,31.235875,42,1,0,1.890077,0.461531
753493,6521,27.474718,77,1,0,2.888060,0.479387
753672,6522,-9.448500,179,0,1,8.119086,2.392922
753756,6523,34.226309,84,1,0,3.617988,0.498150
753823,6524,32.887772,67,1,0,2.952003,0.449224
753956,6525,28.861209,133,1,0,4.932568,0.462787
754096,6526,38.428788,140,1,0,5.633347,0.468461
754262,6527,15.225526,166,1,0,3.642592,0.494453
754366,6528,35.075084,104,1,0,4.373952,0.458576
754374,6529,-16.068156,8,0,1,8.560950,8.330093
754415,6530,30.686806,41,1,0,1.955091,0.459153
754514,6531,33.996116,99,1,0,4.001657,0.474170
754708,6532,43.854064,194,1,0,7.604039,0.438401
754788,6533,33.867729,80,1,0,3.443283,0.475437
754949,6534,41.509515,161,1,0,6.356293,0.463012
755144,6535,32.148068,195,1,0,6.471539,0.495375
755212,6536,22.421718,68,1,0,2.266764,0.461510
755250,6537,28.185681,38,1,0,1.702021,0.462603
755423,6538,42.341166,173,1,0,6.551635,0.483583
755502,6539,34.384248,79,1,0,3.466431,0.489792
755640,6540,39.843592,138,1,0,5.687712,0.467693
755660,6541,-19.061642,20,0,1,6.005039,5.763418
755718,6542,33.912418,58,1,0,2.714586,0.486693
755807,6543,33.438463,89,1,0,3.628439,0.463012
755876,6544,35.348134,69,1,0,2.893881,0.455391
755971,6545,29.465283,95,1,0,3.740900,0.489065
756010,6546,32.086602,39,1,0,1.919777,0.489157
756059,6547,33.578822,49,1,0,2.291277,0.424961
756105,6548,29.827355,46,1,0,2.086266,0.449690
756196,6549,34.814224,91,1,0,3.645240,0.490639
756234,6550,32.752826,38,1,0,1.951549,0.499519
756400,6551,28.463959,166,1,0,5.120947,0.440968
756424,6552,31.871910,24,1,0,1.377277,0.462248
756512,6553,29.897100,88,1,0,3.371580,0.467942
756619,6554,28.221075,107,1,0,4.018720,0.454029
756825,6555,38.440226,206,1,0,7.220427,0.482828
756850,6556,-22.912390,25,0,1,4.764758,4.867252
756856,6557,-15.676399,6,0,1,8.532730,8.377701
757031,6558,38.653994,175,1,0,6.073204,0.486025
757165,6559,22.376629,134,1,0,4.219818,0.475292
757215,6560,33.859128,50,1,0,2.369703,0.480250
757253,6561,27.208458,38,1,0,1.640930,0.490039
757334,6562,31.425346,81,1,0,3.372960,0.436429
757502,6563,31.320290,168,1,0,6.113794,0.435660
757632,6564,33.179547,130,1,0,4.950339,0.476773
757752,6565,35.276416,120,1,0,4.737441,0.464979
757885,6566,41.363322,133,1,0,5.504203,0.478026
758020,6567,32.172797,135,1,0,5.030880,0.489430
758118,6568,31.375192,98,1,0,3.925716,0.431823
758193,6569,29.829299,75,1,0,2.990516,0.495960
758229,6570,27.245908,36,1,0,1.606012,0.469424
758349,6571,41.139711,120,1,0,4.763251,0.484155
758497,6572,40.130646,148,1,0,5.883912,0.459199
758503,6573,-15.706864,6,0,1,8.584748,8.402059
758558,6574,27.524041,55,1,0,2.380687,0.431763
758757,6575,33.146469,199,1,0,6.689911,0.492029
758968,6576,42.989914,211,1,0,8.153091,0.435886
759047,6577,33.605160,79,1,0,3.481238,0.496654
759211,6578,39.247455,164,1,0,6.606311,0.492853
759311,6579,31.143839,100,1,0,3.774052,0.472977
759361,6580,27.393820,50,1,0,2.084265,0.492214
759397,6581,33.412135,36,1,0,1.849066,0.485877
759437,6582,26.860386,40,1,0,1.433517,0.472354
759661,6583,42.380594,224,1,0,8.449091,0.440107
759730,6584,35.527995,69,1,0,3.083073,0.474653
759910,6585,32.649754,180,1,0,5.980863,0.491863
760066,6586,40.270310,156,1,0,6.053219,0.483740
760086,6587,-23.925762,20,0,1,13.418787,13.650916
760217,6588,28.347302,131,1,0,3.914945,0.433210
760303,6589,33.268030,86,1,0,3.667247,0.438987
760350,6590,28.225527,47,1,0,1.995500,0.445892
760482,6591,40.215046,132,1,0,5.414667,0.438562
760602,6592,25.567717,120,1,0,3.668253,0.497529
760647,6593,25.237281,45,1,0,1.626918,0.491029
760716,6594,32.888674,69,1,0,3.036147,0.474832
760809,6595,36.989262,93,1,0,3.913892,0.428928
760921,6596,39.234632,112,1,0,4.703859,0.491759
761004,6597,32.598800,83,1,0,3.445161,0.497030
761010,6598,-15.694261,6,0,1,8.962525,8.797246
761138,6599,24.518184,128,1,0,3.830927,0.485717
761236,6600,29.988713,98,1,0,3.880982,0.427476
761325,6601,27.319997,89,1,0,3.457417,0.455527
761411,6602,37.606421,86,1,0,3.687176,0.471436
761528,6603,41.013038,117,1,0,4.939718,0.445494
761624,6604,29.487213,96,1,0,3.833236,0.457824
761731,6605,27.682847,107,1,0,3.372303,0.444890
761814,6606,37.928374,83,1,0,3.601113,0.451099
761918,6607,35.295535,104,1,0,4.220087,0.460259
761990,6608,32.843879,72,1,0,3.078844,0.421108
762067,6609,36.037620,77,1,0,3.336004,0.431716
762138,6610,34.974679,71,1,0,2.907748,0.494295
762311,6611,35.666236,173,1,0,5.938917,0.466439
762404,6612,-15.148532,93,0,1,6.869514,3.960648
762494,6613,31.462879,90,1,0,3.436023,0.483641
762584,6614,35.403000,90,1,0,3.861630,0.490624
762685,6615,27.650623,101,1,0,3.546784,0.491948
762752,6616,29.848475,67,1,0,2.847651,0.452366
762940,6617,43.176455,188,1,0,7.489634,0.491040
763122,6618,31.682546,182,1,0,5.835124,0.487582
763247,6619,36.782337,125,1,0,5.095466,0.492554
763388,6620,35.423217,141,1,0,5.576993,0.495711
763490,6621,36.029586,102,1,0,4.243355,0.465793
763691,6622,44.444805,201,1,0,7.199391,0.475141
763811,6623,37.322755,120,1,0,4.847421,0.430487
763912,6624,28.061134,101,1,0,2.679110,0.483042
764041,6625,41.914674,129,1,0,5.242037,0.488726
764100,6626,34.657759,59,1,0,2.656144,0.480732
764171,6627,26.743625,71,1,0,2.699469,0.476907
764246,6628,30.976043,75,1,0,2.791422,0.482031
764297,6629,34.453835,51,1,0,2.416250,0.438842
764426,6630,34.235754,129,1,0,4.904203,0.463267
764552,6631,31.930802,126,1,0,4.512394,0.462996
764631,6632,33.812313,79,1,0,3.402968,0.449500
764755,6633,38.314444,124,1,0,5.060089,0.435978
764832,6634,32.457900,77,1,0,3.102417,0.487012
764915,6635,24.740599,83,1,0,1.932269,0.482380
765022,6636,38.299958,107,1,0,4.401528,0.441814
765083,6637,29.369248,61,1,0,2.601031,0.467242
765253,6638,39.027212,170,1,0,6.467178,0.449294
765308,6639,33.787173,55,1,0,2.557195,0.469205
765396,6640,36.242769,88,1,0,3.776792,0.426844
765501,6641,28.585761,105,1,0,4.031988,0.493319
765592,6642,33.533561,91,1,0,3.391703,0.494885
765691,6643,31.347940,99,1,0,3.914960,0.454977
765764,6644,26.046434,73,1,0,2.431657,0.438715
765895,6645,41.640567,131,1,0,5.420529,0.486275
766061,6646,39.555466,166,1,0,6.664989,0.499879
766188,6647,40.279576,127,1,0,5.018033,0.485650
766341,6648,35.408954,153,1,0,5.594722,0.447514
766841,6649,-140.322369,500,0,0,10.842430,10.828598
766999,6650,36.039609,158,1,0,6.213456,0.442004
767129,6651,34.584185,130,1,0,5.007349,0.483664
767209,6652,35.789368,80,1,0,3.412287,0.475448
767303,6653,24.348883,94,1,0,3.033937,0.451109
767369,6654,28.929608,66,1,0,2.844939,0.468278
767563,6655,37.309279,194,1,0,6.868963,0.495555
767648,6656,31.371651,85,1,0,2.682213,0.480509
767754,6657,38.055934,106,1,0,4.383457,0.456307
767796,6658,29.205481,42,1,0,1.855786,0.436430
767876,6659,34.239477,80,1,0,3.434083,0.438301
768001,6660,35.524675,125,1,0,4.826680,0.465794
768061,6661,24.483959,60,1,0,1.968477,0.479239
768120,6662,33.027608,59,1,0,2.359793,0.436530
768188,6663,35.683284,68,1,0,2.945435,0.475430
768230,6664,30.042670,42,1,0,2.001073,0.499536
768284,6665,30.714563,54,1,0,2.402859,0.489575
768496,6666,43.203384,212,1,0,8.218657,0.488259
768628,6667,29.959975,132,1,0,4.591127,0.496453
768732,6668,35.891914,104,1,0,4.436922,0.482090
768837,6669,35.241827,105,1,0,4.266337,0.455027
768888,6670,25.796202,51,1,0,1.851555,0.455067
768997,6671,26.730819,109,1,0,2.651567,0.457384
769075,6672,31.319441,78,1,0,3.293056,0.437080
769165,6673,29.426850,90,1,0,3.321686,0.468422
769317,6674,39.197472,152,1,0,6.161950,0.469239
769474,6675,36.409213,157,1,0,5.841629,0.456704
769541,6676,35.069898,67,1,0,2.696374,0.479790
769691,6677,24.376742,150,1,0,4.190168,0.498186
769798,6678,36.529356,107,1,0,4.422910,0.496870
769927,6679,28.054977,129,1,0,4.060395,0.490042
770047,6680,40.768060,120,1,0,5.020631,0.463225
770240,6681,42.731255,193,1,0,7.631166,0.440159
770316,6682,31.720073,76,1,0,2.679835,0.481478
770456,6683,34.628091,140,1,0,5.558408,0.439581
770466,6684,-17.676039,10,0,1,4.757132,4.733104
770548,6685,27.890773,82,1,0,3.105018,0.447430
770667,6686,27.932054,119,1,0,4.128414,0.480240
770826,6687,37.160004,159,1,0,6.294240,0.483952
770923,6688,38.633529,97,1,0,4.028160,0.452985
771013,6689,34.961843,90,1,0,3.831169,0.456381
771079,6690,29.414349,66,1,0,2.866551,0.438472
771261,6691,38.399842,182,1,0,6.795929,0.436832
771268,6692,-16.007226,7,0,1,8.493618,8.378880
771356,6693,35.079174,88,1,0,3.786029,0.482296
771476,6694,38.268645,120,1,0,4.874484,0.430662
771604,6695,32.212947,128,1,0,4.961113,0.453446
771647,6696,31.922080,43,1,0,2.080024,0.445344
771698,6697,34.095714,51,1,0,2.429373,0.452099
771785,6698,30.883469,87,1,0,3.522805,0.437702
771850,6699,29.684766,65,1,0,2.775227,0.454923
771940,6700,35.376214,90,1,0,3.730817,0.428262
771971,6701,-22.760491,31,0,1,17.886126,17.697555
772104,6702,36.841047,133,1,0,5.475740,0.446053
772268,6703,40.877133,164,1,0,6.520264,0.480090
772408,6704,36.610774,140,1,0,5.645282,0.463305
772491,6705,37.194223,83,1,0,3.399991,0.444763
772555,6706,32.895643,64,1,0,2.589802,0.463659
772675,6707,37.373934,120,1,0,4.928360,0.464424
772711,6708,-19.014377,36,0,1,12.996245,11.929223
772827,6709,29.556544,116,1,0,4.427779,0.473351
772929,6710,33.707766,102,1,0,4.156801,0.469811
773003,6711,31.839134,74,1,0,3.270436,0.485008
773126,6712,29.996047,123,1,0,4.838120,0.481847
773239,6713,28.616010,113,1,0,4.388654,0.431166
773346,6714,30.362558,107,1,0,4.184395,0.435820
773398,6715,30.817497,52,1,0,2.415045,0.485857
773453,6716,33.411732,55,1,0,2.569457,0.494124
773536,6717,33.601762,83,1,0,3.484997,0.427676
773690,6718,31.951081,154,1,0,4.572719,0.477257
773780,6719,30.400914,90,1,0,3.642242,0.486323
773886,6720,38.227289,106,1,0,4.336996,0.451968
773994,6721,-17.484743,108,0,1,3.813436,0.753932
774033,6722,30.074651,39,1,0,1.781590,0.466849
774226,6723,42.870084,193,1,0,7.686166,0.496659
774333,6724,34.056197,107,1,0,4.371959,0.423041
774442,6725,33.392559,109,1,0,4.340617,0.456283
774507,6726,34.316564,65,1,0,2.838554,0.445114
774720,6727,37.252858,213,1,0,7.737873,0.459881
774910,6728,39.772463,190,1,0,7.362715,0.485252
775003,6729,30.842584,93,1,0,3.750128,0.488020
775123,6730,41.716452,120,1,0,4.841547,0.473468
775229,6731,38.797125,106,1,0,4.421110,0.495765
775497,6732,40.544684,268,1,0,9.083899,0.474659
775822,6733,-56.295943,325,0,1,2.637181,1.443681
775881,6734,33.887633,59,1,0,2.721625,0.481204
776019,6735,40.467302,138,1,0,5.721101,0.477646
776153,6736,39.198131,134,1,0,5.317624,0.477932
776341,6737,41.918790,188,1,0,7.395073,0.477327
776460,6738,32.072288,119,1,0,4.509529,0.492030
776574,6739,37.056833,114,1,0,4.093078,0.492920
776613,6740,28.639240,39,1,0,1.724148,0.494782
776692,6741,24.572331,79,1,0,2.737296,0.432758
776913,6742,44.822033,221,1,0,8.590553,0.443843
776965,6743,27.316507,52,1,0,1.930536,0.488002
777128,6744,42.194572,163,1,0,6.472136,0.486631
777285,6745,39.823821,157,1,0,6.022361,0.463307
777407,6746,32.596491,122,1,0,4.119476,0.479660
777477,6747,36.888902,70,1,0,2.967331,0.498108
777514,6748,26.828093,37,1,0,1.444553,0.472659
777579,6749,34.217009,65,1,0,2.826638,0.464630
777656,6750,35.883629,77,1,0,3.392563,0.485005
777848,6751,42.281445,192,1,0,6.785393,0.482117
777998,6752,26.809242,150,1,0,5.018892,0.480597
778182,6753,41.954824,184,1,0,6.982950,0.482276
778330,6754,40.401950,148,1,0,5.267036,0.480290
778487,6755,39.441418,157,1,0,6.090116,0.460031
778557,6756,35.146630,70,1,0,3.185534,0.492057
778713,6757,36.741390,156,1,0,5.841051,0.451828
778897,6758,36.780771,184,1,0,6.655589,0.439381
779022,6759,28.461121,125,1,0,3.715338,0.488917
779097,6760,35.984756,75,1,0,3.356557,0.489386
779217,6761,39.816467,120,1,0,4.987738,0.449712
779329,6762,-23.421338,112,0,1,3.254549,1.684553
779366,6763,31.366988,37,1,0,1.850349,0.474721
779498,6764,39.022479,132,1,0,5.020053,0.450612
779598,6765,25.176193,100,1,0,3.537072,0.497007
779604,6766,-15.591314,6,0,1,13.079328,12.901343
779759,6767,31.619389,155,1,0,4.477348,0.497740
779864,6768,36.892341,105,1,0,4.369595,0.493906
779961,6769,24.721658,97,1,0,2.609861,0.427127
780079,6770,25.904788,118,1,0,3.524491,0.487625
780159,6771,30.526876,80,1,0,3.282511,0.475027
780322,6772,41.951723,163,1,0,6.237972,0.489303
780377,6773,30.673946,55,1,0,2.435428,0.455010
780464,6774,29.177715,87,1,0,3.506269,0.472933
780517,6775,34.092063,53,1,0,2.442398,0.422686
780550,6776,-21.786949,33,0,1,4.281202,4.141969
780616,6777,33.422111,66,1,0,2.737689,0.462824
780705,6778,32.657551,89,1,0,3.639290,0.495738
780777,6779,28.673076,72,1,0,2.952295,0.494607
780899,6780,39.449361,122,1,0,4.998605,0.448633
780956,6781,27.723823,57,1,0,2.371378,0.496607
781047,6782,29.512043,91,1,0,3.510134,0.480512
781103,6783,-18.568652,56,0,1,5.663807,4.023517
781181,6784,29.073543,78,1,0,3.153186,0.448401
781220,6785,26.284813,39,1,0,1.604956,0.458648
781272,6786,32.666124,52,1,0,2.395064,0.470288
781361,6787,27.488454,89,1,0,3.348864,0.488239
781472,6788,29.666515,111,1,0,3.993357,0.483062
781478,6789,-16.974517,6,0,1,8.580766,8.676673
781577,6790,38.064671,99,1,0,4.192240,0.499330
781674,6791,35.555340,97,1,0,4.021543,0.433058
781820,6792,-40.753524,146,0,1,3.081517,2.336828
781901,6793,32.035968,81,1,0,3.190425,0.469320
781956,6794,26.470657,55,1,0,2.114208,0.482527
782085,6795,28.325033,129,1,0,3.972540,0.493888
782158,6796,29.941472,73,1,0,3.101134,0.472480
782252,6797,33.293215,94,1,0,3.582204,0.450435
782415,6798,33.405637,163,1,0,6.436195,0.497834
782515,6799,29.572912,100,1,0,3.873590,0.423653
782589,6800,-17.518112,74,0,1,2.967678,0.727279
782649,6801,33.434088,60,1,0,2.610083,0.454905
782674,6802,31.158937,25,1,0,1.391346,0.477658
782791,6803,24.805444,117,1,0,3.915656,0.496398
782888,6804,30.277874,97,1,0,3.660337,0.499846
783054,6805,35.515995,166,1,0,5.957858,0.455873
783144,6806,37.323552,90,1,0,3.906106,0.491532
783300,6807,32.587404,156,1,0,4.531951,0.479581
783336,6808,32.596954,36,1,0,1.863699,0.480444
783417,6809,27.685135,81,1,0,3.208637,0.499220
783570,6810,15.437710,153,1,0,3.797057,0.487541
783687,6811,29.517422,117,1,0,4.402716,0.494216
783864,6812,38.840920,177,1,0,6.829972,0.487092
783872,6813,-16.197942,8,0,1,13.068432,12.915804
783947,6814,32.015338,75,1,0,3.322177,0.493136
784063,6815,35.908312,116,1,0,4.669603,0.432414
784158,6816,32.768120,95,1,0,3.968699,0.475616
784314,6817,36.583522,156,1,0,5.828767,0.446594
784380,6818,27.113858,66,1,0,2.369904,0.457861
784503,6819,29.499375,123,1,0,4.272202,0.441447
784628,6820,35.308403,125,1,0,5.178910,0.487933
784697,6821,28.460044,69,1,0,2.902314,0.494041
784791,6822,29.914608,94,1,0,3.789157,0.434649
784913,6823,32.201439,122,1,0,4.465003,0.440115
785006,6824,27.429697,93,1,0,3.182035,0.456605
785131,6825,35.630148,125,1,0,4.947058,0.463293
785327,6826,34.410900,196,1,0,6.877723,0.494291
785443,6827,37.163653,116,1,0,4.019414,0.470317
785528,6828,31.951030,85,1,0,3.341599,0.493878
785677,6829,40.282604,149,1,0,6.066789,0.499661
785817,6830,6.446504,140,1,0,2.052034,0.460538
785930,6831,35.493417,113,1,0,4.625351,0.468817
786124,6832,41.531895,194,1,0,6.677792,0.479032
786179,6833,31.530639,55,1,0,2.372929,0.446861
786267,6834,35.446818,88,1,0,3.737620,0.459106
786300,6835,30.334362,33,1,0,1.599162,0.456665
786406,6836,39.152143,106,1,0,4.422524,0.459014
786484,6837,35.666953,78,1,0,3.391143,0.477695
786567,6838,33.322460,83,1,0,3.615307,0.493638
786721,6839,39.505854,154,1,0,5.922069,0.492083
786776,6840,34.099734,55,1,0,2.516859,0.432263
786917,6841,39.460785,141,1,0,5.507664,0.464615
787043,6842,38.377509,126,1,0,5.033823,0.488504
787174,6843,30.579483,131,1,0,5.092524,0.463685
787290,6844,35.475828,116,1,0,4.639776,0.487558
787363,6845,25.614588,73,1,0,2.475336,0.488005
787427,6846,29.079930,64,1,0,2.370946,0.439737
787538,6847,33.223925,111,1,0,4.317005,0.447334
787606,6848,29.670506,68,1,0,2.886662,0.448360
787683,6849,31.433049,77,1,0,3.312669,0.484549
787760,6850,29.114435,77,1,0,3.107547,0.427717
787899,6851,41.928706,139,1,0,5.597888,0.493557
787938,6852,31.602929,39,1,0,1.924662,0.462832
788029,6853,36.768633,91,1,0,3.947491,0.484356
788117,6854,35.637953,88,1,0,3.667664,0.442025
788140,6855,-20.265240,23,0,1,10.480498,10.570909
788198,6856,29.291752,58,1,0,2.491285,0.482864
788300,6857,28.408091,102,1,0,3.951329,0.461080
788333,6858,30.652867,33,1,0,1.482471,0.478870
788452,6859,41.877311,119,1,0,4.809841,0.480154
788549,6860,31.110802,97,1,0,3.950395,0.460937
788634,6861,28.837446,85,1,0,2.812907,0.467301
788753,6862,40.677458,119,1,0,4.961273,0.422299
788788,6863,29.855123,35,1,0,1.618650,0.441437
788918,6864,39.888941,130,1,0,5.329957,0.496369
788951,6865,-15.366785,33,0,1,5.373581,4.296863
789121,6866,35.530112,170,1,0,5.963053,0.476666
789243,6867,31.584369,122,1,0,4.717140,0.455909
789309,6868,31.470106,66,1,0,2.842636,0.469460
789322,6869,-16.835822,13,0,1,5.738599,5.464976
789416,6870,32.906665,94,1,0,3.913870,0.497056
789581,6871,39.983547,165,1,0,6.508189,0.460444
789631,6872,32.370985,50,1,0,2.276279,0.457009
789749,6873,31.762682,118,1,0,4.756806,0.453034
789888,6874,34.206505,139,1,0,4.947626,0.458652
789969,6875,33.696688,81,1,0,3.518983,0.475484
790037,6876,36.599461,68,1,0,3.117080,0.472844
790080,6877,27.738310,43,1,0,1.873725,0.486524
790313,6878,-10.518895,233,0,1,9.331596,2.304582
790358,6879,28.630409,45,1,0,1.966223,0.444968
790421,6880,33.488769,63,1,0,2.907216,0.485863
790532,6881,33.836887,111,1,0,4.328831,0.440891
790745,6882,35.709232,213,1,0,7.651526,0.451112
790889,6883,39.772839,144,1,0,5.828149,0.452055
790951,6884,29.332009,62,1,0,2.612867,0.443033
791039,6885,28.272523,88,1,0,3.489401,0.482770
791181,6886,32.484862,142,1,0,5.468161,0.426018
791243,6887,34.378963,62,1,0,2.798979,0.453562
791375,6888,26.397030,132,1,0,4.391784,0.496989
791446,6889,30.284853,71,1,0,3.078808,0.482453
791548,6890,30.817681,102,1,0,3.468506,0.487526
791659,6891,32.353201,111,1,0,4.338663,0.493278
791670,6892,-17.449710,11,0,1,6.452523,6.418781
791756,6893,34.381194,86,1,0,3.501755,0.435897
791957,6894,38.345976,201,1,0,7.704318,0.444588
792100,6895,39.199350,143,1,0,5.831858,0.444529
792163,6896,29.687468,63,1,0,2.617547,0.475614
792214,6897,33.506183,51,1,0,2.420852,0.445655
792318,6898,37.048935,104,1,0,4.363169,0.464415
792406,6899,34.515790,88,1,0,3.632343,0.459697
792608,6900,41.034275,202,1,0,7.569655,0.483122
