global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
512172,4486,24.665423,168,1,0,5.267869,0.453558
512296,4487,-26.900906,124,0,1,2.437532,0.969065
512438,4488,34.270945,142,1,0,5.608549,0.447986
512516,4489,30.815231,78,1,0,3.269535,0.492651
512616,4490,35.136246,100,1,0,4.228426,0.460393
512684,4491,34.564012,68,1,0,3.016299,0.440680
512757,4492,33.074571,73,1,0,3.268258,0.493038
512889,4493,38.968758,132,1,0,5.511740,0.494209
513072,4494,27.653636,183,1,0,6.070537,0.490635
513096,4495,30.660884,24,1,0,1.328434,0.429695
513131,4496,28.971456,35,1,0,1.565381,0.484475
513202,4497,34.835428,71,1,0,3.228980,0.477038
513288,4498,31.965685,86,1,0,3.426066,0.438538
513387,4499,35.267859,99,1,0,4.222520,0.481560
513406,4500,-16.897566,19,0,1,15.283666,14.703825
513471,4501,26.901871,65,1,0,2.640209,0.495398
513690,4502,30.347197,219,1,0,7.331851,0.448996
513812,4503,38.985425,122,1,0,5.103682,0.440935
513913,4504,29.984201,101,1,0,3.304606,0.477230
513980,4505,28.911543,67,1,0,2.765446,0.481204
513985,4506,-17.308680,5,0,1,13.874438,13.923752
514057,4507,26.080387,72,1,0,2.541686,0.482314
514071,4508,-16.673335,14,0,1,4.229314,3.815725
514182,4509,27.489242,111,1,0,3.957981,0.490912
514235,4510,33.344779,53,1,0,2.436446,0.476420
514293,4511,26.016770,58,1,0,2.335554,0.453197
514373,4512,33.429850,80,1,0,3.400114,0.429089
514512,4513,32.748185,139,1,0,5.345572,0.467908
514621,4514,26.606072,109,1,0,3.262182,0.491836
514706,4515,31.714332,85,1,0,3.271444,0.467645
514744,4516,32.117036,38,1,0,1.896042,0.479675
514805,4517,33.489486,61,1,0,2.765482,0.491621
514876,4518,25.687500,71,1,0,2.450992,0.436338
514959,4519,31.205534,83,1,0,3.527073,0.451780
515057,4520,35.815811,98,1,0,3.687222,0.499161
515150,4521,29.114144,93,1,0,2.812774,0.442915
515174,4522,31.072003,24,1,0,1.371421,0.464694
515276,4523,33.146336,102,1,0,4.234849,0.472011
515423,4524,-22.375246,147,0,1,6.378724,2.766101
515445,4525,-19.493476,22,0,1,17.873198,17.403638
515465,4526,-18.181564,20,0,1,2.904891,2.664552
515593,4527,33.814688,128,1,0,4.738945,0.475388
515682,4528,31.447683,89,1,0,3.739972,0.473862
515767,4529,27.737917,85,1,0,2.960449,0.456416
515810,4530,28.162823,43,1,0,1.889794,0.469654
515925,4531,39.443354,115,1,0,4.855941,0.463161
516043,4532,25.011492,118,1,0,3.896761,0.479094
516287,4533,36.379190,244,1,0,8.595377,0.467132
516387,4534,31.793656,100,1,0,3.886877,0.450733
516438,4535,32.891929,51,1,0,2.435030,0.461197
516566,4536,-21.201623,128,0,1,4.997837,1.321098
516727,4537,39.893474,161,1,0,6.358435,0.495174
516849,4538,32.007442,122,1,0,4.130272,0.493514
516919,4539,27.389128,70,1,0,2.574987,0.493306
516945,4540,30.037344,26,1,0,1.424295,0.459550
517152,4541,35.590880,207,1,0,7.344816,0.485845
517257,4542,35.158153,105,1,0,4.168047,0.452638
517335,4543,34.059398,78,1,0,3.386711,0.478526
517503,4544,20.084490,168,1,0,4.795182,0.462947
517605,4545,27.762933,102,1,0,2.807171,0.462316
517688,4546,27.772516,83,1,0,2.482498,0.489408
517773,4547,32.592765,85,1,0,3.504631,0.492761
517803,4548,29.309475,30,1,0,1.472080,0.483294
517853,4549,25.192815,50,1,0,1.612609,0.475300
517922,4550,31.981440,69,1,0,3.008808,0.475631
518174,4551,17.214985,252,1,0,5.426356,0.447447
518238,4552,28.919713,64,1,0,2.670428,0.423572
518305,4553,32.289949,67,1,0,2.972761,0.459420
518472,4554,37.633617,167,1,0,6.673399,0.473064
518707,4555,18.036720,235,1,0,5.561562,0.494337
518818,4556,31.774898,111,1,0,4.521437,0.430029
518894,4557,33.921628,76,1,0,3.393282,0.482608
518978,4558,27.906709,84,1,0,2.962233,0.499974
519033,4559,28.550513,55,1,0,2.183754,0.464980
519109,4560,29.854925,76,1,0,3.182495,0.491209
519233,4561,33.860129,124,1,0,4.938022,0.457784
519435,4562,32.888011,202,1,0,7.391556,0.478025
519606,4563,37.360389,171,1,0,6.876891,0.464329
519715,4564,33.820042,109,1,0,4.176678,0.467377
519782,4565,28.934428,67,1,0,2.842572,0.488372
519830,4566,25.302601,48,1,0,1.953467,0.454593
520003,4567,-19.700191,173,0,1,3.251204,0.961019
520158,4568,23.947746,155,1,0,3.766520,0.484633
520219,4569,32.131207,61,1,0,2.667200,0.436024
520284,4570,33.015484,65,1,0,2.884568,0.482497
520399,4571,32.044820,115,1,0,4.323014,0.444622
520448,4572,31.473111,49,1,0,2.278444,0.457628
520555,4573,34.001524,107,1,0,4.372304,0.455246
520564,4574,-16.509762,9,0,1,8.963850,8.806226
520695,4575,37.847368,131,1,0,5.397330,0.486247
520757,4576,30.833481,62,1,0,2.546928,0.492096
520848,4577,33.116221,91,1,0,3.765323,0.463081
520944,4578,31.094963,96,1,0,3.785970,0.434377
521103,4579,38.963751,159,1,0,6.329648,0.462295
521194,4580,29.457682,91,1,0,3.386931,0.486867
521261,4581,34.003914,67,1,0,2.980092,0.427937
521328,4582,30.003466,67,1,0,2.764827,0.439433
521424,4583,24.981176,96,1,0,3.163042,0.483649
521514,4584,33.896698,90,1,0,3.637629,0.427694
521531,4585,-18.369846,17,0,1,8.910542,8.720641
521556,4586,-20.047737,25,0,1,11.874949,11.466170
521665,4587,23.314566,109,1,0,3.422161,0.472338
521810,4588,39.993378,145,1,0,5.801860,0.462942
521913,4589,37.861114,103,1,0,3.829460,0.494537
521963,4590,31.983130,50,1,0,2.203094,0.428056
522096,4591,36.937623,133,1,0,4.958249,0.474580
522317,4592,32.175195,221,1,0,7.530461,0.465121
522445,4593,32.395705,128,1,0,5.133664,0.479773
522523,4594,29.917851,78,1,0,3.214556,0.459902
522571,4595,33.608804,48,1,0,2.076253,0.492786
522664,4596,31.172975,93,1,0,3.808077,0.421615
522834,4597,36.910632,170,1,0,6.616573,0.455360
522884,4598,32.437581,50,1,0,2.221593,0.455868
523026,4599,33.108349,142,1,0,5.246977,0.462119
523160,4600,38.139780,134,1,0,5.500378,0.484633
523299,4601,32.576717,139,1,0,5.466437,0.464791
523444,4602,34.815071,145,1,0,5.671180,0.437789
523502,4603,29.555665,58,1,0,2.603138,0.461089
523519,4604,-17.325949,17,0,1,10.765888,10.298332
523574,4605,-28.079535,55,0,1,6.846622,6.308578
523625,4606,25.369968,51,1,0,1.621603,0.484062
523779,4607,35.082467,154,1,0,6.048028,0.437246
523817,4608,32.739133,38,1,0,1.861059,0.437230
523936,4609,34.160361,119,1,0,4.757677,0.454070
524003,4610,33.267640,67,1,0,2.865466,0.448918
524221,4611,32.194851,218,1,0,7.609745,0.489328
524360,4612,29.861176,139,1,0,4.941561,0.490421
524515,4613,32.017432,155,1,0,5.639716,0.479647
524639,4614,36.971497,124,1,0,4.891191,0.437522
524736,4615,26.264185,97,1,0,3.332656,0.438370
524825,4616,34.286264,89,1,0,3.615149,0.437556
525012,4617,36.262086,187,1,0,5.994006,0.494222
525089,4618,28.713943,77,1,0,3.161372,0.439400
525141,4619,33.587815,52,1,0,2.373086,0.466452
525254,4620,33.219110,113,1,0,4.519580,0.491320
525407,4621,33.489547,153,1,0,5.825789,0.443050
525466,4622,-24.284768,59,0,1,7.948556,8.236750
525627,4623,-34.297060,161,0,1,2.014382,0.935100
525672,4624,33.425169,45,1,0,2.146973,0.446576
525701,4625,-18.305848,29,0,1,2.291008,1.619019
525892,4626,29.646542,191,1,0,5.851372,0.488324
525942,4627,32.432263,50,1,0,2.329371,0.452555
526080,4628,34.982548,138,1,0,5.699297,0.477948
526136,4629,33.630700,56,1,0,2.442768,0.445338
526224,4630,33.165725,88,1,0,3.441801,0.488814
526340,4631,34.726972,116,1,0,4.238987,0.477715
526506,4632,32.381174,166,1,0,6.002282,0.491065
526512,4633,-16.767272,6,0,1,9.934888,9.958002
526591,4634,28.690695,79,1,0,3.135154,0.448120
526769,4635,27.148227,178,1,0,4.666091,0.478629
526887,4636,34.798429,118,1,0,4.632411,0.476919
527051,4637,32.418971,164,1,0,6.218956,0.495278
527177,4638,29.901247,126,1,0,4.805134,0.484127
527275,4639,28.777516,98,1,0,3.807357,0.492381
527393,4640,33.371931,118,1,0,4.723217,0.452211
527542,4641,36.368369,149,1,0,5.563153,0.454622
527641,4642,29.219037,99,1,0,3.908256,0.488099
527859,4643,29.593281,218,1,0,7.306825,0.471775
527860,4644,-15.529115,1,0,1,5.703419,5.649997
527939,4645,31.941364,79,1,0,3.151030,0.438073
528074,4646,33.758870,135,1,0,5.315015,0.427950
528088,4647,-16.982066,14,0,1,11.039127,10.663778
528134,4648,24.911165,46,1,0,1.753546,0.499217
528149,4649,-16.788551,15,0,1,18.169933,17.700057
528203,4650,29.456387,54,1,0,2.129203,0.458232
528440,4651,-56.502874,237,0,1,3.021512,3.486403
528549,4652,34.720247,109,1,0,4.278180,0.457651
528683,4653,-25.378339,134,0,1,2.641138,0.945464
528810,4654,-27.794787,127,0,1,3.026653,2.218567
529057,4655,3.486497,247,1,0,4.337608,0.472077
529151,4656,32.911417,94,1,0,3.799621,0.477466
529248,4657,35.869226,97,1,0,3.615814,0.486186
529408,4658,29.177387,160,1,0,5.620910,0.476109
529527,4659,37.738924,119,1,0,5.036024,0.496268
529716,4660,34.477586,189,1,0,6.141130,0.498627
529784,4661,28.678462,68,1,0,2.664268,0.468017
529866,4662,25.068226,82,1,0,2.635515,0.477973
529934,4663,34.247540,68,1,0,2.998389,0.481902
529998,4664,33.236660,64,1,0,2.781212,0.431478
530016,4665,-19.243790,18,0,1,15.717881,15.524956
530174,4666,36.561373,158,1,0,6.288008,0.448249
530371,4667,36.982137,197,1,0,6.864030,0.455044
530486,4668,34.927468,115,1,0,4.657573,0.492206
530710,4669,33.650841,224,1,0,8.196245,0.479423
530764,4670,31.486968,54,1,0,2.363780,0.453425
530844,4671,30.319022,80,1,0,3.163690,0.433367
530939,4672,35.032354,95,1,0,3.799303,0.468915
531073,4673,22.718606,134,1,0,3.929348,0.477362
531079,4674,-15.619225,6,0,1,14.900908,14.689179
531092,4675,-16.947288,13,0,1,7.647377,7.379439
531162,4676,23.577210,70,1,0,2.203426,0.471503
531289,4677,32.984995,127,1,0,5.064947,0.467388
531417,4678,33.889407,128,1,0,5.028854,0.467605
531498,4679,33.493275,81,1,0,3.423533,0.497592
531703,4680,33.212230,205,1,0,7.075164,0.465183
531783,4681,30.966023,80,1,0,3.354416,0.491782
531809,4682,-16.669805,26,0,1,5.682153,4.943204
531921,4683,22.893708,112,1,0,3.355821,0.425225
532101,4684,24.817016,180,1,0,4.336269,0.474831
532176,4685,27.716621,75,1,0,3.027288,0.493132
532183,4686,-15.590781,7,0,1,10.012957,9.760739
532326,4687,25.946286,143,1,0,4.713593,0.458736
532395,4688,32.227731,69,1,0,3.044012,0.489055
532453,4689,-29.535482,58,0,1,6.770910,6.305371
532499,4690,27.169183,46,1,0,1.966224,0.454436
532574,4691,32.995330,75,1,0,3.083170,0.442938
532670,4692,34.084102,96,1,0,4.147865,0.483958
532807,4693,34.917218,137,1,0,5.503714,0.465984
533080,4694,15.128990,273,1,0,4.521393,0.455003
533234,4695,31.137914,154,1,0,5.473677,0.452375
533445,4696,23.899882,211,1,0,6.134632,0.436877
533518,4697,-29.459322,73,0,1,1.483113,1.003530
533525,4698,-17.358058,7,0,1,13.064515,13.160377
533596,4699,34.165022,71,1,0,3.101189,0.467139
533705,4700,34.440722,109,1,0,4.122166,0.446537
533813,4701,25.272109,108,1,0,3.392648,0.499310
533955,4702,30.018278,142,1,0,4.662700,0.447644
534192,4703,36.057332,237,1,0,8.378950,0.491221
534429,4704,-20.427110,237,0,1,5.403820,0.933239
534616,4705,35.951023,187,1,0,7.561414,0.494248
534706,4706,27.280049,90,1,0,3.359470,0.421661
534805,4707,33.269146,99,1,0,4.196799,0.456945
535054,4708,34.656579,249,1,0,8.622334,0.457075
535168,4709,31.888359,114,1,0,4.391012,0.424935
535241,4710,34.158599,73,1,0,3.232449,0.430758
535315,4711,31.338090,74,1,0,3.203607,0.453612
535411,4712,28.001394,96,1,0,3.875122,0.489425
535437,4713,29.420036,26,1,0,1.390368,0.461510
535660,4714,20.861650,223,1,0,6.148267,0.467044
535691,4715,-21.089232,31,0,1,6.076445,5.936819
535759,4716,28.367641,68,1,0,2.830684,0.463165
535804,4717,32.746709,45,1,0,2.193403,0.458610
535917,4718,33.051963,113,1,0,4.451718,0.477565
536008,4719,33.394000,91,1,0,3.663721,0.437025
536076,4720,28.897096,68,1,0,2.855118,0.495832
536196,4721,36.387513,120,1,0,4.889787,0.462463
536358,4722,37.593674,162,1,0,5.541787,0.492515
536606,4723,40.113185,248,1,0,9.131985,0.477430
536665,4724,29.022984,59,1,0,2.585481,0.456431
536710,4725,-28.246162,45,0,1,4.665399,4.466112
536877,4726,37.838001,167,1,0,6.108280,0.479531
537087,4727,41.634890,210,1,0,7.786385,0.441663
537223,4728,27.015979,136,1,0,3.674157,0.455142
537335,4729,17.730595,112,1,0,2.601758,0.477753
537431,4730,27.914033,96,1,0,3.812454,0.479983
537571,4731,17.246393,140,1,0,4.073832,0.464511
537680,4732,33.981770,109,1,0,4.475971,0.453802
537769,4733,35.631134,89,1,0,3.669972,0.436700
537826,4734,28.813263,57,1,0,2.473291,0.448228
537951,4735,35.202883,125,1,0,4.979074,0.450633
538090,4736,31.528426,139,1,0,5.335155,0.429489
538188,4737,37.548408,98,1,0,4.276879,0.458665
538287,4738,31.462551,99,1,0,4.044381,0.468028
538376,4739,36.803190,89,1,0,3.785106,0.469474
538470,4740,23.102527,94,1,0,3.052498,0.447589
538541,4741,33.760556,71,1,0,3.094274,0.492942
538654,4742,30.768069,113,1,0,4.235852,0.456318
538831,4743,40.839104,177,1,0,7.083822,0.472438
538943,4744,21.686218,112,1,0,2.897260,0.472065
539029,4745,32.767625,86,1,0,3.692553,0.457997
539129,4746,32.050234,100,1,0,3.944337,0.451976
539201,4747,33.172146,72,1,0,3.043373,0.447689
539372,4748,-11.947164,171,0,1,7.329265,1.215908
539544,4749,24.578682,172,1,0,4.395540,0.462941
539680,4750,38.486651,136,1,0,5.673116,0.495621
539760,4751,27.696944,80,1,0,3.154611,0.473020
539776,4752,-17.496061,16,0,1,4.236948,3.820659
539950,4753,37.720769,174,1,0,6.901902,0.484272
540067,4754,31.717342,117,1,0,4.588151,0.428909
540138,4755,31.471020,71,1,0,2.720227,0.475083
540223,4756,29.745051,85,1,0,3.476034,0.467539
540246,4757,-17.032533,23,0,1,4.214269,3.841343
540366,4758,31.978513,120,1,0,4.756743,0.445613
540416,4759,27.504137,50,1,0,2.018002,0.453634
540575,4760,31.837558,159,1,0,6.197642,0.450283
540694,4761,36.030543,119,1,0,4.884748,0.431939
540810,4762,34.068559,116,1,0,4.630476,0.456280
541093,4763,-29.530859,283,0,1,8.920226,2.726343
541177,4764,31.432152,84,1,0,3.372713,0.496543
541380,4765,38.420688,203,1,0,7.219912,0.479149
541522,4766,35.915680,142,1,0,5.429832,0.496348
541570,4767,30.352948,48,1,0,2.106015,0.470530
541664,4768,32.564377,94,1,0,3.905792,0.479078
541712,4769,32.747804,48,1,0,1.990941,0.466092
541839,4770,35.850928,127,1,0,5.220931,0.460257
541856,4771,-18.670301,17,0,1,7.090857,6.748681
541886,4772,-16.582958,30,0,1,3.251148,2.284250
541988,4773,35.103944,102,1,0,4.314905,0.462110
542144,4774,24.149637,156,1,0,5.164754,0.459890
542247,4775,27.237152,103,1,0,2.992475,0.435009
542358,4776,35.185426,111,1,0,4.641244,0.446651
542466,4777,30.627738,108,1,0,3.454556,0.492540
542520,4778,25.136982,54,1,0,1.662804,0.488536
542546,4779,30.695849,26,1,0,1.388410,0.433775
542608,4780,28.671908,62,1,0,2.613474,0.493380
542681,4781,28.125483,73,1,0,2.943827,0.452089
542830,4782,31.940137,149,1,0,5.794568,0.487780
542973,4783,39.736247,143,1,0,5.831559,0.471854
543078,4784,29.466258,105,1,0,3.461359,0.450327
543223,4785,34.577469,145,1,0,5.965704,0.486175
543270,4786,30.809119,47,1,0,1.968271,0.491509
543445,4787,21.826382,175,1,0,5.109125,0.493047
543636,4788,38.026097,191,1,0,7.308056,0.449549
543674,4789,31.700603,38,1,0,1.871706,0.464946
543690,4790,-17.930370,16,0,1,9.942191,9.743759
543821,4791,34.370288,131,1,0,5.392165,0.451212
543846,4792,30.612143,25,1,0,1.395964,0.456129
544000,4793,24.783661,154,1,0,4.789323,0.470711
544070,4794,32.287487,70,1,0,2.364442,0.435173
544166,4795,27.476164,96,1,0,3.044129,0.493392
544288,4796,37.372016,122,1,0,4.989992,0.445303
544442,4797,22.292687,154,1,0,3.730171,0.499492
544589,4798,38.620999,147,1,0,5.973810,0.481622
544818,4799,37.494777,229,1,0,8.205625,0.439283
544954,4800,27.549915,136,1,0,3.579892,0.469267
544997,4801,27.501389,43,1,0,1.875600,0.486332
545216,4802,39.853276,219,1,0,7.919746,0.487619
545252,4803,29.150957,36,1,0,1.695858,0.499324
545357,4804,32.097521,105,1,0,4.344227,0.492365
545426,4805,30.394330,69,1,0,2.288808,0.494606
545507,4806,33.139714,81,1,0,3.476891,0.462497
545600,4807,33.148938,93,1,0,3.932703,0.493634
545660,4808,29.456785,60,1,0,2.586419,0.460199
545810,4809,40.702359,150,1,0,6.133334,0.477990
545913,4810,25.373232,103,1,0,2.889711,0.488280
545943,4811,-22.174192,30,0,1,14.439361,13.977046
545996,4812,32.921150,53,1,0,2.432221,0.455614
546015,4813,-19.804888,19,0,1,2.296668,2.254552
546081,4814,32.066265,66,1,0,2.920669,0.451400
546134,4815,25.579794,53,1,0,1.596866,0.446515
546198,4816,24.049370,64,1,0,2.351056,0.479592
546232,4817,29.505007,34,1,0,1.566379,0.430601
546362,4818,32.877958,130,1,0,4.635105,0.497455
546399,4819,31.237631,37,1,0,1.835180,0.484242
546483,4820,27.391811,84,1,0,3.292986,0.438831
546576,4821,24.497638,93,1,0,3.203939,0.451961
546697,4822,28.601362,121,1,0,3.645037,0.486035
546717,4823,-19.415053,20,0,1,9.959483,9.788688
546792,4824,29.810261,75,1,0,3.069141,0.482425
546855,4825,29.575706,63,1,0,2.299021,0.446670
546877,4826,-19.895396,22,0,1,9.880338,9.745832
546946,4827,28.172196,69,1,0,2.840181,0.446701
546978,4828,31.653129,32,1,0,1.655376,0.448025
547033,4829,32.349625,55,1,0,2.481228,0.428928
547204,4830,36.779343,171,1,0,6.626138,0.460060
547294,4831,35.419410,90,1,0,3.881306,0.436969
547301,4832,-17.983080,7,0,1,17.513157,17.526926
547406,4833,32.897378,105,1,0,4.372704,0.439292
547448,4834,31.514397,42,1,0,2.009727,0.483037
547512,4835,29.002813,64,1,0,2.558659,0.457859
547565,4836,31.678926,53,1,0,2.389657,0.494258
547656,4837,36.788376,91,1,0,3.966694,0.485347
547887,4838,40.392320,231,1,0,8.374823,0.470300
548075,4839,33.243056,188,1,0,7.489588,0.494529
548178,4840,30.807030,103,1,0,3.671522,0.446879
548268,4841,36.068659,90,1,0,3.688303,0.462983
548309,4842,29.494943,41,1,0,1.861950,0.436111
548369,4843,32.010816,60,1,0,2.390237,0.452382
548512,4844,32.991242,143,1,0,5.768810,0.489595
548633,4845,38.006855,121,1,0,5.047125,0.442152
548739,4846,-27.749423,106,0,1,1.889240,0.969314
548761,4847,-19.796844,22,0,1,12.191199,11.951220
548920,4848,37.699686,159,1,0,6.430036,0.492083
549036,4849,33.816659,116,1,0,4.852781,0.488226
549082,4850,-24.785568,46,0,1,3.478013,3.308549
549113,4851,31.158657,31,1,0,1.627958,0.479705
549212,4852,31.368939,99,1,0,3.553858,0.477559
549298,4853,30.327911,86,1,0,3.211420,0.485708
549365,4854,34.052308,67,1,0,2.982675,0.480265
549499,4855,31.979233,134,1,0,5.351800,0.498287
549552,4856,28.155482,53,1,0,2.299936,0.455991
549623,4857,27.050781,71,1,0,2.882703,0.460922
549843,4858,13.504011,220,1,0,4.879120,0.446316
549954,4859,37.646502,111,1,0,4.445009,0.453156
550022,4860,28.338279,68,1,0,2.785335,0.479430
550145,4861,38.789744,123,1,0,5.178891,0.448382
550160,4862,-17.682610,15,0,1,2.722235,2.565682
550250,4863,33.683780,90,1,0,3.734144,0.438959
550337,4864,30.844279,87,1,0,3.329311,0.465226
550344,4865,-15.746747,7,0,1,11.266007,11.033431
550468,4866,30.866909,124,1,0,4.656772,0.492252
550527,4867,34.012742,59,1,0,2.712944,0.444935
550664,4868,27.923365,137,1,0,4.836685,0.494154
550765,4869,24.902277,101,1,0,3.358865,0.491063
550786,4870,-19.741011,21,0,1,6.010683,5.892868
550859,4871,22.414671,73,1,0,2.054705,0.485502
550915,4872,33.344634,56,1,0,2.610053,0.459164
551033,4873,30.036334,118,1,0,4.610899,0.468212
551201,4874,37.688407,168,1,0,6.244652,0.491804
551395,4875,22.076138,194,1,0,3.057029,0.468221
551582,4876,15.526973,187,1,0,4.500688,0.422842
551586,4877,-16.760748,4,0,1,17.083891,17.145227
551757,4878,34.096842,171,1,0,5.852641,0.439577
551953,4879,33.082331,196,1,0,6.838383,0.471040
552064,4880,30.705591,111,1,0,4.369493,0.474389
552113,4881,31.441244,49,1,0,2.265069,0.465758
552183,4882,33.680039,70,1,0,3.058435,0.465624
552267,4883,31.877535,84,1,0,3.547457,0.452929
552382,4884,32.814813,115,1,0,4.546854,0.443913
552626,4885,34.379583,244,1,0,8.440536,0.445783
552670,4886,29.439379,44,1,0,1.988246,0.447723
552813,4887,30.536376,143,1,0,5.227458,0.495997
552874,4888,28.681343,61,1,0,2.599319,0.479914
552950,4889,29.265375,76,1,0,3.100036,0.445344
552981,4890,28.953812,31,1,0,1.563120,0.483021
553019,4891,29.774583,38,1,0,1.852975,0.482408
553107,4892,29.811995,88,1,0,3.597955,0.484396
553113,4893,-15.403501,6,0,1,13.378326,13.184086
553165,4894,33.223406,52,1,0,2.430290,0.486658
553235,4895,28.106093,70,1,0,2.815404,0.427157
553259,4896,29.817351,24,1,0,1.337679,0.449689
553340,4897,-16.314195,81,0,1,3.424650,0.970990
553425,4898,30.656323,85,1,0,2.744584,0.494130
553500,4899,31.000602,75,1,0,3.260914,0.475425
553635,4900,32.525359,135,1,0,4.895490,0.469690
553643,4901,-16.450405,8,0,1,12.781652,12.587556
553670,4902,-20.939266,27,0,1,2.646952,2.286445
553735,4903,34.371997,65,1,0,2.747499,0.466179
553849,4904,34.067407,114,1,0,4.605267,0.463432
553955,4905,29.793698,106,1,0,3.406947,0.473412
554049,4906,37.046199,94,1,0,3.949471,0.428603
554172,4907,35.282490,123,1,0,4.944372,0.494155
554281,4908,34.626370,109,1,0,4.251339,0.434203
554318,4909,26.319729,37,1,0,1.581086,0.426393
554411,4910,26.220938,93,1,0,3.181478,0.464729
554443,4911,30.573844,32,1,0,1.672345,0.462141
554593,4912,39.220659,150,1,0,6.138047,0.425549
554742,4913,33.630134,149,1,0,5.834614,0.437195
554813,4914,27.657763,71,1,0,2.855793,0.441607
554825,4915,-16.203556,12,0,1,13.880387,13.475124
554869,4916,32.270725,44,1,0,2.092541,0.465619
